"","ccle_name","GE_MCL1","GE_BCL2L1","XPR_MCL1","XPR_BCL2L1","pert1","pert2","dose1","dose2","anchor.fitted","library.fitted","combination.fitted"
"12385","NCIH292_LUNG",6.72642254084614,7.26903314645524,-0.892130708293664,-1.06202816475866,"AZD5991","A-1331852",0.37,0.001519,0.794578264390468,0.798801606244144,0.582516262434685
"12386","NCIH292_LUNG",6.72642254084614,7.26903314645524,-0.892130708293664,-1.06202816475866,"AZD5991","A-1331852",0.004568,0.004556,0.730682864486886,0.654019305293975,0.899507605995804
"12387","NCIH292_LUNG",6.72642254084614,7.26903314645524,-0.892130708293664,-1.06202816475866,"AZD5991","A-1331852",0.0137,0.004556,0.730682864486886,0.694707874186438,0.989485676419334
"12388","NCIH292_LUNG",6.72642254084614,7.26903314645524,-0.892130708293664,-1.06202816475866,"AZD5991","A-1331852",0.04111,0.004556,0.730682864486886,0.732585689365958,0.846497388445821
"12389","NCIH292_LUNG",6.72642254084614,7.26903314645524,-0.892130708293664,-1.06202816475866,"AZD5991","A-1331852",0.1233,0.004556,0.730682864486886,0.767323209707116,0.889519237952082
"12390","NCIH292_LUNG",6.72642254084614,7.26903314645524,-0.892130708293664,-1.06202816475866,"AZD5991","A-1331852",0.37,0.004556,0.730682864486886,0.798801606244144,0.371108791296939
"12391","NCIH292_LUNG",6.72642254084614,7.26903314645524,-0.892130708293664,-1.06202816475866,"AZD5991","A-1331852",0.004568,0.01367,0.655502507678672,0.654019305293975,0.85662765661485
"12392","NCIH292_LUNG",6.72642254084614,7.26903314645524,-0.892130708293664,-1.06202816475866,"AZD5991","A-1331852",0.0137,0.01367,0.655502507678672,0.694707874186438,0.888198441300476
"12393","NCIH292_LUNG",6.72642254084614,7.26903314645524,-0.892130708293664,-1.06202816475866,"AZD5991","A-1331852",0.04111,0.01367,0.655502507678672,0.732585689365958,0.725575321412384
"12394","NCIH292_LUNG",6.72642254084614,7.26903314645524,-0.892130708293664,-1.06202816475866,"AZD5991","A-1331852",0.1233,0.01367,0.655502507678672,0.767323209707116,0.508485466340705
"12395","NCIH292_LUNG",6.72642254084614,7.26903314645524,-0.892130708293664,-1.06202816475866,"AZD5991","A-1331852",0.37,0.01367,0.655502507678672,0.798801606244144,0.187325053721024
"12396","NCIH292_LUNG",6.72642254084614,7.26903314645524,-0.892130708293664,-1.06202816475866,"AZD5991","A-1331852",0.004568,0.041,0.571669693098339,0.654019305293975,0.851299034568814
"12397","NCIH292_LUNG",6.72642254084614,7.26903314645524,-0.892130708293664,-1.06202816475866,"AZD5991","A-1331852",0.0137,0.041,0.571669693098339,0.694707874186438,0.777621208527252
"12398","NCIH292_LUNG",6.72642254084614,7.26903314645524,-0.892130708293664,-1.06202816475866,"AZD5991","A-1331852",0.04111,0.041,0.571669693098339,0.732585689365958,0.74047982726673
"12399","NCIH292_LUNG",6.72642254084614,7.26903314645524,-0.892130708293664,-1.06202816475866,"AZD5991","A-1331852",0.1233,0.041,0.571669693098339,0.767323209707116,0.26508041643227
"12400","NCIH292_LUNG",6.72642254084614,7.26903314645524,-0.892130708293664,-1.06202816475866,"AZD5991","A-1331852",0.37,0.041,0.571669693098339,0.798801606244144,0.0420558371555862
"12401","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.004568,0.000506,0.996792672402018,0.998934996587334,0.941696194515087
"12402","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.0137,0.000506,0.996792672402018,0.981065370958634,0.818049886172583
"12403","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.04111,0.000506,0.996792672402018,0.740807600521681,0.637276295765216
"12404","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.1233,0.000506,0.996792672402018,0.136340512359573,0.312152030865992
"12405","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.37,0.000506,0.996792672402018,0.00863233319516167,0.0561561579233026
"12406","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.004568,0.001519,0.988267678819175,0.998934996587334,0.94077852700355
"12407","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.0137,0.001519,0.988267678819175,0.981065370958634,0.809697533503131
"12408","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.04111,0.001519,0.988267678819175,0.740807600521681,0.53679704774211
"12409","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.1233,0.001519,0.988267678819175,0.136340512359573,0.0978318145764985
"12410","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.37,0.001519,0.988267678819175,0.00863233319516167,0.0120618819966205
"12411","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.004568,0.004556,0.958079272459759,0.998934996587334,0.937916312474088
"12412","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.0137,0.004556,0.958079272459759,0.981065370958634,0.873872652000194
"12413","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.04111,0.004556,0.958079272459759,0.740807600521681,0.615774695120189
"12414","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.1233,0.004556,0.958079272459759,0.136340512359573,0.00517753691725438
"12415","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.37,0.004556,0.958079272459759,0.00863233319516167,1.67360075567677e-19
"12416","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.004568,0.01367,0.861076482777045,0.998934996587334,0.914552071307737
"12417","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.0137,0.01367,0.861076482777045,0.981065370958634,0.852489314206395
"12418","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.04111,0.01367,0.861076482777045,0.740807600521681,0.446202066489069
"12419","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.1233,0.01367,0.861076482777045,0.136340512359573,0.00576986244572517
"12420","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.37,0.01367,0.861076482777045,0.00863233319516167,6.04715925350635e-05
"12421","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.004568,0.041,0.62710867618415,0.998934996587334,0.88319979603285
"12422","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.0137,0.041,0.62710867618415,0.981065370958634,0.801197672840397
"12423","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.04111,0.041,0.62710867618415,0.740807600521681,0.319487781041216
"12424","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.1233,0.041,0.62710867618415,0.136340512359573,0.00726471563292897
"12425","JR_SOFT_TISSUE",6.33699741660501,3.71369581484336,-1.16847565203067,-0.604962214218964,"AZD5991","A-1331852",0.37,0.041,0.62710867618415,0.00863233319516167,0.000267745908717079
"12426","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.004568,0.000506,1,0.773983703695545,0.77570919824588
"12427","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.0137,0.000506,1,0.664844016481085,0.978332470551271
"12428","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.04111,0.000506,1,0.534620273919533,0.696700744111501
"12429","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.1233,0.000506,1,0.399557678685005,0.499502586688737
"12430","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.37,0.000506,1,0.278166377828072,0.0465846836888148
"12431","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.004568,0.001519,1,0.773983703695545,0.75096655491768
"12432","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.0137,0.001519,1,0.664844016481085,0.889338926626217
"12433","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.04111,0.001519,1,0.534620273919533,0.566116114131786
"12434","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.1233,0.001519,1,0.399557678685005,0.330403820318883
"12435","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.37,0.001519,1,0.278166377828072,0.058890250247685
"12436","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.004568,0.004556,0.999999999999979,0.773983703695545,0.789678401231255
"12437","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.0137,0.004556,0.999999999999979,0.664844016481085,0.94767243184203
"12438","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.04111,0.004556,0.999999999999979,0.534620273919533,0.599709181556448
"12439","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.1233,0.004556,0.999999999999979,0.399557678685005,0.131931151855699
"12440","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.37,0.004556,0.999999999999979,0.278166377828072,0.0018180072906003
"12441","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.004568,0.01367,0.999999951894828,0.773983703695545,0.780047960156416
"12442","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.0137,0.01367,0.999999951894828,0.664844016481085,0.839353699587562
"12443","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.04111,0.01367,0.999999951894828,0.534620273919533,0.533493487899799
"12444","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.1233,0.01367,0.999999951894828,0.399557678685005,0.130707543262265
"12445","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.37,0.01367,0.999999951894828,0.278166377828072,0.0196616782303798
"12446","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.004568,0.041,0.900511240855082,0.773983703695545,0.802481102763858
"12447","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.0137,0.041,0.900511240855082,0.664844016481085,0.83592908467115
"12448","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.04111,0.041,0.900511240855082,0.534620273919533,0.544554860312753
"12449","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.1233,0.041,0.900511240855082,0.399557678685005,0.0185724927446428
"12450","KD_SOFT_TISSUE",6.86727873970966,4.52042224852645,-0.507504659645437,-0.464735800347922,"AZD5991","A-1331852",0.37,0.041,0.900511240855082,0.278166377828072,2.76505103384999e-16
"12451","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.004568,0.000506,0.999086663838832,0.838329636886556,0.760097331733999
"12452","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.0137,0.000506,0.999086663838832,0.731946177027508,0.938090939171586
"12453","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.04111,0.000506,0.999086663838832,0.589735956264223,0.829336566881194
"12454","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.1233,0.000506,0.999086663838832,0.430824700224906,0.172463547275339
"12455","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.37,0.000506,0.999086663838832,0.284927694417288,0.0627788407941035
"12456","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.004568,0.001519,0.991415127371924,0.838329636886556,0.781810926082434
"12457","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.0137,0.001519,0.991415127371924,0.731946177027508,0.999991518420478
"12458","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.04111,0.001519,0.991415127371924,0.589735956264223,0.999999995290044
"12459","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.1233,0.001519,0.991415127371924,0.430824700224906,1.3940109707507e-18
"12460","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.37,0.001519,0.991415127371924,0.284927694417288,7.58223984246138e-36
"12461","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.004568,0.004556,0.924321537714342,0.838329636886556,0.784942337493702
"12462","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.0137,0.004556,0.924321537714342,0.731946177027508,0.997643114518977
"12463","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.04111,0.004556,0.924321537714342,0.589735956264223,0.408448801808202
"12464","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.1233,0.004556,0.924321537714342,0.430824700224906,0.000872499386813247
"12465","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.37,0.004556,0.924321537714342,0.284927694417288,2.2130579761364e-06
"12466","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.004568,0.01367,0.563469005622559,0.838329636886556,0.288072952288289
"12467","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.0137,0.01367,0.563469005622559,0.731946177027508,0.469453172358568
"12468","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.04111,0.01367,0.563469005622559,0.589735956264223,2.24456731258729e-09
"12469","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.1233,0.01367,0.563469005622559,0.430824700224906,7.251886895109e-23
"12470","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.37,0.01367,0.563469005622559,0.284927694417288,5.74283933645884e-17
"12471","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.004568,0.041,0.120123367589935,0.838329636886556,0.291185652033401
"12472","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.0137,0.041,0.120123367589935,0.731946177027508,0.0994658462370203
"12473","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.04111,0.041,0.120123367589935,0.589735956264223,1.46481300764979e-17
"12474","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.1233,0.041,0.120123367589935,0.430824700224906,3.00556088694969e-20
"12475","MON_SOFT_TISSUE",8.1853710292354,5.19770815795585,-1.19200111831105,-0.490187903374661,"AZD5991","A-1331852",0.37,0.041,0.120123367589935,0.284927694417288,1.65131306189479e-19
"12476","MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.25908413335355,3.19377174339668,-0.662329645242648,-0.453501869462292,"AZD5991","A-1331852",0.004568,0.000506,0.885899961349647,0.821529402647264,0.83190887821169
"12477","MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.25908413335355,3.19377174339668,-0.662329645242648,-0.453501869462292,"AZD5991","A-1331852",0.0137,0.000506,0.885899961349647,0.673243856552392,0.813420308155597
"12478","MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.25908413335355,3.19377174339668,-0.662329645242648,-0.453501869462292,"AZD5991","A-1331852",0.04111,0.000506,0.885899961349647,0.479674040468184,0.527701899905664
"12479","MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.25908413335355,3.19377174339668,-0.662329645242648,-0.453501869462292,"AZD5991","A-1331852",0.1233,0.000506,0.885899961349647,0.292094199403569,0.259920719109324
"12480","MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.25908413335355,3.19377174339668,-0.662329645242648,-0.453501869462292,"AZD5991","A-1331852",0.37,0.000506,0.885899961349647,0.155842055282482,0.0403120268054874
"12481","MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.25908413335355,3.19377174339668,-0.662329645242648,-0.453501869462292,"AZD5991","A-1331852",0.004568,0.001519,0.85194901425216,0.821529402647264,0.867954667830148
"12482","MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.25908413335355,3.19377174339668,-0.662329645242648,-0.453501869462292,"AZD5991","A-1331852",0.0137,0.001519,0.85194901425216,0.673243856552392,0.920209086061234
"12483","MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.25908413335355,3.19377174339668,-0.662329645242648,-0.453501869462292,"AZD5991","A-1331852",0.04111,0.001519,0.85194901425216,0.479674040468184,0.692854476108984
"12484","MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.25908413335355,3.19377174339668,-0.662329645242648,-0.453501869462292,"AZD5991","A-1331852",0.1233,0.001519,0.85194901425216,0.292094199403569,0.200550049602536
"12485","MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.25908413335355,3.19377174339668,-0.662329645242648,-0.453501869462292,"AZD5991","A-1331852",0.37,0.001519,0.85194901425216,0.155842055282482,0.00460780053986286
