ccle_name,DepMap_ID,pert1,pert2,dose1,dose2,capped_library,capped_anchor,capped_combination,library,anchor,combination,S,LS,BLISS.NULL,HSA.NULL,EXP_MGMT,EXP_MSH6,RPPA_MSH2_MSH2,RPPA_MSH6_Caution_MSH6,synergy_count_across_doses
CHLA57_BONE,ACH-001033,temozolomide,O6-benzylguanine,0.1372,5,0.762864102268094,0.906892512079968,1,0.762864102268094,0.906892512079968,1.01886645798742,-0.237135897731906,-0.390502018752812,0.691835742081541,0.762864102268094,4.24412594328373,5.5512083739461,NA,NA,3
CHLA57_BONE,ACH-001033,temozolomide,O6-benzylguanine,0.4115,5,0.842603618201806,0.906892512079968,1,0.842603618201806,0.906892512079968,1.00640234827108,-0.157396381798194,-0.247073983935456,0.764150911998706,0.842603618201806,4.24412594328373,5.5512083739461,NA,NA,3
CHLA57_BONE,ACH-001033,temozolomide,O6-benzylguanine,1.235,5,1,0.906892512079968,0.948111186878008,1.1210079961449,0.906892512079968,0.948111186878008,-0.04121867479804,-0.0641246888849882,0.906892512079968,0.906892512079968,4.24412594328373,5.5512083739461,NA,NA,3
CHLA57_BONE,ACH-001033,temozolomide,O6-benzylguanine,100,5,1,0.906892512079968,0.423479504462448,1.08058870172615,0.906892512079968,0.423479504462448,0.48341300761752,1.09863942009406,0.906892512079968,0.906892512079968,4.24412594328373,5.5512083739461,NA,NA,3
CHLA57_BONE,ACH-001033,temozolomide,O6-benzylguanine,11.11,5,0.837307123091292,0.906892512079968,0.615958732749874,0.837307123091292,0.906892512079968,0.615958732749874,0.143388827492839,0.301926673130093,0.759347560242713,0.837307123091292,4.24412594328373,5.5512083739461,NA,NA,3
CHLA57_BONE,ACH-001033,temozolomide,O6-benzylguanine,3.704,5,0.745527660267773,0.906892512079968,1,0.745527660267773,0.906892512079968,1.05880312297993,-0.254472339732227,-0.423666215093788,0.676113452645342,0.745527660267773,4.24412594328373,5.5512083739461,NA,NA,3
CHLA57_BONE,ACH-001033,temozolomide,O6-benzylguanine,33.33,5,0.846339656211361,0.906892512079968,0.600799387336609,0.846339656211361,0.906892512079968,0.600799387336609,0.166739709557809,0.353356898662845,0.767539096894418,0.846339656211361,4.24412594328373,5.5512083739461,NA,NA,3
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000687,temozolomide,O6-benzylguanine,0.1372,5,1,1,0.92024263521536,1.32063161700178,1.75001762722251,0.92024263521536,0.0797573647846398,0.119913796250092,1,1,0.286881147788161,6.37920505996061,0.71873,1.019281,1
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000687,temozolomide,O6-benzylguanine,0.4115,5,0.791058054624539,1,0.983309938657754,0.791058054624539,1.75001762722251,0.983309938657754,-0.192251884033215,-0.313862648873918,0.791058054624539,0.791058054624539,0.286881147788161,6.37920505996061,0.71873,1.019281,1
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000687,temozolomide,O6-benzylguanine,1.235,5,1,1,1,1.04994529947435,1.75001762722251,1.05083096105261,0,0,1,1,0.286881147788161,6.37920505996061,0.71873,1.019281,1
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000687,temozolomide,O6-benzylguanine,100,5,0.699452325425044,1,0.917460110503122,0.699452325425044,1.75001762722251,0.917460110503122,-0.218007785078078,-0.391419706718913,0.699452325425044,0.699452325425044,0.286881147788161,6.37920505996061,0.71873,1.019281,1
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000687,temozolomide,O6-benzylguanine,11.11,5,0.725680358337502,1,0.995019882261364,0.725680358337502,1.75001762722251,0.995019882261364,-0.269339523923862,-0.455391131756662,0.725680358337502,0.725680358337502,0.286881147788161,6.37920505996061,0.71873,1.019281,1
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000687,temozolomide,O6-benzylguanine,3.704,5,0.76491580718714,1,1,0.76491580718714,1.75001762722251,1.1905117079574,-0.235084192812861,-0.386627133014141,0.76491580718714,0.76491580718714,0.286881147788161,6.37920505996061,0.71873,1.019281,1
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000687,temozolomide,O6-benzylguanine,33.33,5,0.613160220317486,1,0.936702947413463,0.613160220317486,1.75001762722251,0.936702947413463,-0.323542727095977,-0.611327501682876,0.613160220317486,0.613160220317486,0.286881147788161,6.37920505996061,0.71873,1.019281,1
CJM_SKIN,ACH-000458,temozolomide,O6-benzylguanine,0.1372,5,0.843419141491616,1,0.917547222051356,0.843419141491616,1.09881869470716,0.917547222051356,-0.0741280805597402,-0.12153264481349,0.843419141491616,0.843419141491616,0.815575428862573,4.07124781946144,-0.013234,-0.386777,0
CJM_SKIN,ACH-000458,temozolomide,O6-benzylguanine,0.4115,5,1,1,0.979904857803389,1.29109997362794,1.09881869470716,0.979904857803389,0.0200951421966109,0.0292864148825618,1,1,0.815575428862573,4.07124781946144,-0.013234,-0.386777,0
CJM_SKIN,ACH-000458,temozolomide,O6-benzylguanine,1.235,5,0.726572301408018,1,1,0.726572301408018,1.09881869470716,1.43741822279627,-0.273427698591982,-0.4608217269085,0.726572301408018,0.726572301408018,0.815575428862573,4.07124781946144,-0.013234,-0.386777,0
CJM_SKIN,ACH-000458,temozolomide,O6-benzylguanine,100,5,0.167526336251731,1,0.124435360543274,0.167526336251731,1.09881869470716,0.124435360543274,0.0430909757084569,0.4289914031891,0.167526336251731,0.167526336251731,0.815575428862573,4.07124781946144,-0.013234,-0.386777,0
CJM_SKIN,ACH-000458,temozolomide,O6-benzylguanine,11.11,5,0.334796219935743,1,0.453353283656956,0.334796219935743,1.09881869470716,0.453353283656956,-0.118557063721213,-0.43735249543756,0.334796219935743,0.334796219935743,0.815575428862573,4.07124781946144,-0.013234,-0.386777,0
CJM_SKIN,ACH-000458,temozolomide,O6-benzylguanine,3.704,5,0.594651051037463,1,0.824225117996475,0.594651051037463,1.09881869470716,0.824225117996475,-0.229574066959012,-0.470995105432214,0.594651051037463,0.594651051037463,0.815575428862573,4.07124781946144,-0.013234,-0.386777,0
CJM_SKIN,ACH-000458,temozolomide,O6-benzylguanine,33.33,5,0.224122804897536,1,0.185841083852575,0.224122804897536,1.09881869470716,0.185841083852575,0.0382817210449605,0.27021997983235,0.224122804897536,0.224122804897536,0.815575428862573,4.07124781946144,-0.013234,-0.386777,0
CL11_LARGE_INTESTINE,ACH-000249,temozolomide,O6-benzylguanine,0.1372,5,0.52872552689507,0.820416624571208,0.570942241073559,0.52872552689507,0.820416624571208,0.570942241073559,-0.0422167141784892,-0.110825822062047,0.433775212099887,0.52872552689507,4.10433665981474,4.82832692641482,0.142108,-0.105356,1
CL11_LARGE_INTESTINE,ACH-000249,temozolomide,O6-benzylguanine,0.4115,5,0.877894228792734,0.820416624571208,0.948388648403675,0.877894228792734,0.820416624571208,0.948388648403675,-0.127972023832467,-0.209121668531815,0.720239019916679,0.820416624571208,4.10433665981474,4.82832692641482,0.142108,-0.105356,1
CL11_LARGE_INTESTINE,ACH-000249,temozolomide,O6-benzylguanine,1.235,5,1,0.820416624571208,1,1.55852385728969,0.820416624571208,1.09714475383349,-0.179583375428792,-0.2855713686188,0.820416624571208,0.820416624571208,4.10433665981474,4.82832692641482,0.142108,-0.105356,1
CL11_LARGE_INTESTINE,ACH-000249,temozolomide,O6-benzylguanine,100,5,0.922787647086895,0.820416624571208,0.660581256865322,0.922787647086895,0.820416624571208,0.660581256865322,0.0964890697537152,0.196691287261473,0.757070326619037,0.820416624571208,4.10433665981474,4.82832692641482,0.142108,-0.105356,1
CL11_LARGE_INTESTINE,ACH-000249,temozolomide,O6-benzylguanine,11.11,5,1,0.820416624571208,0.775541845062605,1.35987891927517,0.820416624571208,0.775541845062605,0.0448747795086025,0.0811521009896241,0.820416624571208,0.820416624571208,4.10433665981474,4.82832692641482,0.142108,-0.105356,1
CL11_LARGE_INTESTINE,ACH-000249,temozolomide,O6-benzylguanine,3.704,5,1,0.820416624571208,1,1.0998815097712,0.820416624571208,1.13675017479237,-0.179583375428792,-0.2855713686188,0.820416624571208,0.820416624571208,4.10433665981474,4.82832692641482,0.142108,-0.105356,1
CL11_LARGE_INTESTINE,ACH-000249,temozolomide,O6-benzylguanine,33.33,5,1,0.820416624571208,1,1.00735479936105,0.820416624571208,1.29797541718952,-0.179583375428792,-0.2855713686188,0.820416624571208,0.820416624571208,4.10433665981474,4.82832692641482,0.142108,-0.105356,1
CL34_LARGE_INTESTINE,ACH-000895,temozolomide,O6-benzylguanine,0.1372,5,1,0.652452373087048,1,1.2294797211459,0.652452373087048,1.31188742735899,-0.347547626912952,-0.616055501433059,0.652452373087048,0.652452373087048,5.05311133645956,4.91121220155861,0.101682,0.12884,0
CL34_LARGE_INTESTINE,ACH-000895,temozolomide,O6-benzylguanine,0.4115,5,1,0.652452373087048,1,1.17725178851686,0.652452373087048,1.50766825610317,-0.347547626912952,-0.616055501433059,0.652452373087048,0.652452373087048,5.05311133645956,4.91121220155861,0.101682,0.12884,0
CL34_LARGE_INTESTINE,ACH-000895,temozolomide,O6-benzylguanine,1.235,5,1,0.652452373087048,0.963068324996248,1.62637316135928,0.652452373087048,0.963068324996248,-0.3106159519092,-0.561765560415643,0.652452373087048,0.652452373087048,5.05311133645956,4.91121220155861,0.101682,0.12884,0
CL34_LARGE_INTESTINE,ACH-000895,temozolomide,O6-benzylguanine,100,5,0.777670060065537,0.652452373087048,0.769100888342377,0.777670060065537,0.652452373087048,0.769100888342377,-0.11664851525533,-0.237300265544678,0.507392676168506,0.652452373087048,5.05311133645956,4.91121220155861,0.101682,0.12884,0
CL34_LARGE_INTESTINE,ACH-000895,temozolomide,O6-benzylguanine,11.11,5,1,0.652452373087048,0.975022423739919,1.5198427621762,0.652452373087048,0.975022423739919,-0.322570050652872,-0.579562805147816,0.652452373087048,0.652452373087048,5.05311133645956,4.91121220155861,0.101682,0.12884,0
CL34_LARGE_INTESTINE,ACH-000895,temozolomide,O6-benzylguanine,3.704,5,0.912433952986196,0.652452373087048,1,0.912433952986196,0.652452373087048,1.1663178097381,-0.347547626912952,-0.616055501433059,0.595319697911039,0.652452373087048,5.05311133645956,4.91121220155861,0.101682,0.12884,0
CL34_LARGE_INTESTINE,ACH-000895,temozolomide,O6-benzylguanine,33.33,5,1,0.652452373087048,1,1.41892278663218,0.652452373087048,1.53684896128907,-0.347547626912952,-0.616055501433059,0.652452373087048,0.652452373087048,5.05311133645956,4.91121220155861,0.101682,0.12884,0
CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000920,temozolomide,O6-benzylguanine,0.1372,5,1,1,1,1.11198308911383,1.18018494767802,1.21493763789744,0,0,1,1,4.53231695933277,5.24488705912353,-1.169435,-1.15658,0
CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000920,temozolomide,O6-benzylguanine,0.4115,5,0.913490275298075,1,0.98766368238108,0.913490275298075,1.18018494767802,0.98766368238108,-0.0741734070830047,-0.112630490780157,0.913490275298075,0.913490275298075,4.53231695933277,5.24488705912353,-1.169435,-1.15658,0
CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000920,temozolomide,O6-benzylguanine,1.235,5,1,1,1,1.01717887537528,1.18018494767802,1.12333095019347,0,0,1,1,4.53231695933277,5.24488705912353,-1.169435,-1.15658,0
CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000920,temozolomide,O6-benzylguanine,100,5,1,1,1,1.33752156424016,1.18018494767802,1.09223921785173,0,0,1,1,4.53231695933277,5.24488705912353,-1.169435,-1.15658,0
CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000920,temozolomide,O6-benzylguanine,11.11,5,1,1,1,1.08618669308491,1.18018494767802,1.12799183833412,0,0,1,1,4.53231695933277,5.24488705912353,-1.169435,-1.15658,0
CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000920,temozolomide,O6-benzylguanine,3.704,5,1,1,0.949385167549451,1.01299359634171,1.18018494767802,0.949385167549451,0.0506148324505488,0.0749345844817282,1,1,4.53231695933277,5.24488705912353,-1.169435,-1.15658,0
CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000920,temozolomide,O6-benzylguanine,33.33,5,1,1,1,1.21444519937901,1.18018494767802,1.2353818955686,0,0,1,1,4.53231695933277,5.24488705912353,-1.169435,-1.15658,0
COGAR359_SOFT_TISSUE,ACH-001289,temozolomide,O6-benzylguanine,0.1372,5,0.780113180782863,1,0.91089229120946,0.780113180782863,1.30176316837856,0.91089229120946,-0.130779110426597,-0.223597023126143,0.780113180782863,0.780113180782863,4.95233356636969,5.9979697822671,NA,NA,1
COGAR359_SOFT_TISSUE,ACH-001289,temozolomide,O6-benzylguanine,0.4115,5,0.771822448030946,1,0.726959265369638,0.771822448030946,1.30176316837856,0.726959265369638,0.0448631826613078,0.086394478431291,0.771822448030946,0.771822448030946,4.95233356636969,5.9979697822671,NA,NA,1
COGAR359_SOFT_TISSUE,ACH-001289,temozolomide,O6-benzylguanine,1.235,5,0.766857321186726,1,1,0.766857321186726,1.30176316837856,1.35280564918916,-0.233142678813274,-0.382969915026545,0.766857321186726,0.766857321186726,4.95233356636969,5.9979697822671,NA,NA,1
COGAR359_SOFT_TISSUE,ACH-001289,temozolomide,O6-benzylguanine,100,5,0.725832587763358,1,0.737929894145398,0.725832587763358,1.30176316837856,0.737929894145398,-0.0120973063820404,-0.0238469307854898,0.725832587763358,0.725832587763358,4.95233356636969,5.9979697822671,NA,NA,1
COGAR359_SOFT_TISSUE,ACH-001289,temozolomide,O6-benzylguanine,11.11,5,0.642238355450463,1,1,0.642238355450463,1.30176316837856,1.23871085319054,-0.357761644549537,-0.638819267310772,0.642238355450463,0.642238355450463,4.95233356636969,5.9979697822671,NA,NA,1
COGAR359_SOFT_TISSUE,ACH-001289,temozolomide,O6-benzylguanine,3.704,5,1,1,0.943688354290038,1.1507333582649,1.30176316837856,0.943688354290038,0.0563116457099618,0.0836175954190539,1,1,4.95233356636969,5.9979697822671,NA,NA,1
COGAR359_SOFT_TISSUE,ACH-001289,temozolomide,O6-benzylguanine,33.33,5,1,1,0.838567265489592,1.61558078781933,1.30176316837856,0.838567265489592,0.161432734510408,0.254001580989228,1,1,4.95233356636969,5.9979697822671,NA,NA,1
COGE352_BONE,ACH-001038,temozolomide,O6-benzylguanine,0.1372,5,1,1,0.77872391847692,1.11990522068589,1.21125452152126,0.77872391847692,0.22127608152308,0.360816155613163,1,1,4.99774402605963,6.04133060682062,NA,NA,5
COGE352_BONE,ACH-001038,temozolomide,O6-benzylguanine,0.4115,5,0.70743304142799,1,0.446349626429372,0.70743304142799,1.21125452152126,0.446349626429372,0.261083414998618,0.664419384777577,0.70743304142799,0.70743304142799,4.99774402605963,6.04133060682062,NA,NA,5
COGE352_BONE,ACH-001038,temozolomide,O6-benzylguanine,1.235,5,0.570201318279194,1,0.886535254404424,0.570201318279194,1.21125452152126,0.886535254404424,-0.31633393612523,-0.636706628473203,0.570201318279194,0.570201318279194,4.99774402605963,6.04133060682062,NA,NA,5
COGE352_BONE,ACH-001038,temozolomide,O6-benzylguanine,100,5,0.623408199982142,1,0.226349725665566,0.623408199982142,1.21125452152126,0.226349725665566,0.397058474316576,1.46162357348698,0.623408199982142,0.623408199982142,4.99774402605963,6.04133060682062,NA,NA,5
COGE352_BONE,ACH-001038,temozolomide,O6-benzylguanine,11.11,5,0.459382916703327,1,0.504793043134385,0.459382916703327,1.21125452152126,0.504793043134385,-0.0454101264310582,-0.13599482027451,0.459382916703327,0.459382916703327,4.99774402605963,6.04133060682062,NA,NA,5
COGE352_BONE,ACH-001038,temozolomide,O6-benzylguanine,3.704,5,0.881077124888581,1,0.701139102589509,0.881077124888581,1.21125452152126,0.701139102589509,0.179938022299072,0.329567614345065,0.881077124888581,0.881077124888581,4.99774402605963,6.04133060682062,NA,NA,5
COGE352_BONE,ACH-001038,temozolomide,O6-benzylguanine,33.33,5,0.98061152681119,1,0.382552733825964,0.98061152681119,1.21125452152126,0.382552733825964,0.598058792985227,1.35802308719978,0.98061152681119,0.98061152681119,4.99774402605963,6.04133060682062,NA,NA,5
COGN278_AUTONOMIC_GANGLIA,ACH-001301,temozolomide,O6-benzylguanine,0.1372,5,0.578051635384551,0.901371301300415,1,0.578051635384551,0.901371301300415,1.04234217923403,-0.421948364615449,-0.790729725369064,0.521039154805406,0.578051635384551,4.75007048586569,6.21140163741847,NA,NA,3
COGN278_AUTONOMIC_GANGLIA,ACH-001301,temozolomide,O6-benzylguanine,0.4115,5,1,0.901371301300415,0.534913210425261,1.22942032533516,0.901371301300415,0.534913210425261,0.366458090875154,0.752816683431758,0.901371301300415,0.901371301300415,4.75007048586569,6.21140163741847,NA,NA,3
COGN278_AUTONOMIC_GANGLIA,ACH-001301,temozolomide,O6-benzylguanine,1.235,5,1,0.901371301300415,0.854919223349086,1.29271173286006,0.901371301300415,0.854919223349086,0.0464520779513286,0.0763334028569241,0.901371301300415,0.901371301300415,4.75007048586569,6.21140163741847,NA,NA,3
COGN278_AUTONOMIC_GANGLIA,ACH-001301,temozolomide,O6-benzylguanine,100,5,1,0.901371301300415,0.484220602844935,1.16912069105707,0.901371301300415,0.484220602844935,0.41715069845548,0.896457051808267,0.901371301300415,0.901371301300415,4.75007048586569,6.21140163741847,NA,NA,3
COGN278_AUTONOMIC_GANGLIA,ACH-001301,temozolomide,O6-benzylguanine,11.11,5,0.965283771345174,0.901371301300415,1,0.965283771345174,0.901371301300415,1.12998783362479,-0.0986286986995851,-0.149806577972193,0.870079089101572,0.901371301300415,4.75007048586569,6.21140163741847,NA,NA,3
COGN278_AUTONOMIC_GANGLIA,ACH-001301,temozolomide,O6-benzylguanine,3.704,5,0.812977347169259,0.901371301300415,0.636734142128613,0.812977347169259,0.901371301300415,0.636734142128613,0.096060307217101,0.202717450970684,0.732794449345714,0.812977347169259,4.75007048586569,6.21140163741847,NA,NA,3
COGN278_AUTONOMIC_GANGLIA,ACH-001301,temozolomide,O6-benzylguanine,33.33,5,1,0.901371301300415,1,1.04995298819645,0.901371301300415,1.03752513792469,-0.0986286986995851,-0.149806577972193,0.901371301300415,0.901371301300415,4.75007048586569,6.21140163741847,NA,NA,3
COLO320_LARGE_INTESTINE,ACH-000202,temozolomide,O6-benzylguanine,0.1372,5,0.759176323897428,1,0.931032872282439,0.759176323897428,1.21218452979815,0.931032872282439,-0.171856548385011,-0.294397106033067,0.759176323897428,0.759176323897428,0.214124805352847,6.21276386390212,0.841523,1.146165,2
COLO320_LARGE_INTESTINE,ACH-000202,temozolomide,O6-benzylguanine,0.4115,5,1,1,1,1.01411219998726,1.21218452979815,1.00881977935518,0,0,1,1,0.214124805352847,6.21276386390212,0.841523,1.146165,2
COLO320_LARGE_INTESTINE,ACH-000202,temozolomide,O6-benzylguanine,1.235,5,0.901068146491057,1,0.978865785119357,0.901068146491057,1.21218452979815,0.978865785119357,-0.0777976386282997,-0.119474842529624,0.901068146491057,0.901068146491057,0.214124805352847,6.21276386390212,0.841523,1.146165,2
COLO320_LARGE_INTESTINE,ACH-000202,temozolomide,O6-benzylguanine,100,5,0.266067046716633,1,0.322142282542819,0.266067046716633,1.21218452979815,0.322142282542819,-0.0560752358261861,-0.275908194126641,0.266067046716633,0.266067046716633,0.214124805352847,6.21276386390212,0.841523,1.146165,2
COLO320_LARGE_INTESTINE,ACH-000202,temozolomide,O6-benzylguanine,11.11,5,0.601904623754336,1,0.446509473840536,0.601904623754336,1.21218452979815,0.446509473840536,0.1553951499138,0.430844113244039,0.601904623754336,0.601904623754336,0.214124805352847,6.21276386390212,0.841523,1.146165,2
COLO320_LARGE_INTESTINE,ACH-000202,temozolomide,O6-benzylguanine,3.704,5,0.774312701315005,1,0.749381842492772,0.774312701315005,1.21218452979815,0.749381842492772,0.0249308588222327,0.047215285747136,0.774312701315005,0.774312701315005,0.214124805352847,6.21276386390212,0.841523,1.146165,2
COLO320_LARGE_INTESTINE,ACH-000202,temozolomide,O6-benzylguanine,33.33,5,0.593402415990366,1,0.345911667361926,0.593402415990366,1.21218452979815,0.345911667361926,0.24749074862844,0.778607125007288,0.593402415990366,0.593402415990366,0.214124805352847,6.21276386390212,0.841523,1.146165,2
COLO679_SKIN,ACH-000805,temozolomide,O6-benzylguanine,0.1372,5,0.87618017370918,1,1,0.87618017370918,1.18873081188475,1.04349642422204,-0.12381982629082,-0.190700525301895,0.87618017370918,0.87618017370918,1.54596836910529,5.08193608171943,0.079642,-0.864766,2
COLO679_SKIN,ACH-000805,temozolomide,O6-benzylguanine,0.4115,5,0.967020767959136,1,1,0.967020767959136,1.18873081188475,1.19022630843025,-0.0329792320408638,-0.0483812212039436,0.967020767959136,0.967020767959136,1.54596836910529,5.08193608171943,0.079642,-0.864766,2
COLO679_SKIN,ACH-000805,temozolomide,O6-benzylguanine,1.235,5,0.710215281042214,1,0.941213260155697,0.710215281042214,1.18873081188475,0.941213260155697,-0.230997979113482,-0.406265244097955,0.710215281042214,0.710215281042214,1.54596836910529,5.08193608171943,0.079642,-0.864766,2
