ccle_name,DepMap_ID,pert1,pert2,dose1,dose2,capped_library,capped_anchor,capped_combination,library,anchor,combination,S,LS,BLISS.NULL,HSA.NULL,EXP_MGMT,EXP_MSH6,RPPA_MSH2_MSH2,RPPA_MSH6_Caution_MSH6,qval_S.emp.onlySynergy,qval_S.emp,is_synergistic,synergy_count_across_doses
HKGZCC_BILIARY_TRACT,ACH-001852,temozolomide,O6-benzylguanine,33.33,5,1,1,1,1.04053445371551,1.14597667584061,1.43942821059967,0,0,1,1,3.57773093149008,4.40053792958373,NA,NA,0.277144571085783,0.554289142171566,0,1
HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000002,temozolomide,O6-benzylguanine,0.1372,5,0.849557918913437,0.637909284653885,0.687481190553865,0.849557918913437,0.637909284653885,0.687481190553865,-0.0495719058999804,-0.107968965175978,0.541940884326114,0.637909284653885,4.68313498512609,4.39917109381982,0.443409,0.542544,0.50879824035193,0.982403519296141,0,0
HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000002,temozolomide,O6-benzylguanine,0.4115,5,0.720437857503355,0.637909284653885,0.945455084796737,0.720437857503355,0.637909284653885,0.945455084796737,-0.307545800142852,-0.56765764566594,0.459573998317542,0.637909284653885,4.68313498512609,4.39917109381982,0.443409,0.542544,0.886922615476905,0.226154769046191,0,0
HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000002,temozolomide,O6-benzylguanine,1.235,5,1,0.637909284653885,1,1.34547782591417,0.637909284653885,1.08516345533592,-0.362090715346115,-0.648576818052689,0.637909284653885,0.637909284653885,4.68313498512609,4.39917109381982,0.443409,0.542544,0.92371525694861,0.152569486102779,0,0
HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000002,temozolomide,O6-benzylguanine,100,5,0.856180601478737,0.637909284653885,0.612548505800805,0.856180601478737,0.637909284653885,0.612548505800805,0,0,0.546165555023834,0.637909284653885,4.68313498512609,4.39917109381982,0.443409,0.542544,0.273445310937812,0.546890621875625,0,0
HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000002,temozolomide,O6-benzylguanine,11.11,5,1,0.637909284653885,0.60724426986792,1.26728909170524,0.637909284653885,0.60724426986792,0.0306650147859645,0.0710743055958281,0.637909284653885,0.637909284653885,4.68313498512609,4.39917109381982,0.443409,0.542544,0.232653469306139,0.465306938612277,0,0
HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000002,temozolomide,O6-benzylguanine,3.704,5,1,0.637909284653885,0.841640049674341,1.47389491918935,0.637909284653885,0.841640049674341,-0.203730765020456,-0.399852080471175,0.637909284653885,0.637909284653885,4.68313498512609,4.39917109381982,0.443409,0.542544,0.753249350129974,0.493501299740052,0,0
HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000002,temozolomide,O6-benzylguanine,33.33,5,0.730927917365159,0.637909284653885,1,0.730927917365159,0.637909284653885,1.5454988798377,-0.362090715346115,-0.648576818052689,0.466265704899962,0.637909284653885,4.68313498512609,4.39917109381982,0.443409,0.542544,0.92371525694861,0.152569486102779,0,0
HLF_LIVER,ACH-000393,temozolomide,O6-benzylguanine,0.1372,5,1,0.98713306892761,1,1.27717110246159,0.98713306892761,1.03990295199541,-0.0128669310723905,-0.0186835168503314,0.98713306892761,0.98713306892761,4.70542503904273,5.97933944567821,-0.071095,-0.152611,0.436512697460508,0.873025394921016,0,2
HLF_LIVER,ACH-000393,temozolomide,O6-benzylguanine,0.4115,5,1,0.98713306892761,1,1.0022629064304,0.98713306892761,1.26532956977182,-0.0128669310723905,-0.0186835168503314,0.98713306892761,0.98713306892761,4.70542503904273,5.97933944567821,-0.071095,-0.152611,0.436512697460508,0.873025394921016,0,2
HLF_LIVER,ACH-000393,temozolomide,O6-benzylguanine,1.235,5,1,0.98713306892761,0.415841025078404,1.15543060552588,0.98713306892761,0.415841025078404,0.571292043849206,1.24721248276158,0.98713306892761,0.98713306892761,4.70542503904273,5.97933944567821,-0.071095,-0.152611,0.00749850029994004,0.0149970005998801,1,2
HLF_LIVER,ACH-000393,temozolomide,O6-benzylguanine,100,5,0.682667062091519,0.98713306892761,0.190089939171915,0.682667062091519,0.98713306892761,0.190089939171915,0.483793292886281,1.82581645135578,0.673883232058196,0.682667062091519,4.70542503904273,5.97933944567821,-0.071095,-0.152611,0.0168966206758648,0.0337932413517297,1,2
HLF_LIVER,ACH-000393,temozolomide,O6-benzylguanine,11.11,5,1,0.98713306892761,1,1.0265489316482,0.98713306892761,1.07606202521238,-0.0128669310723905,-0.0186835168503314,0.98713306892761,0.98713306892761,4.70542503904273,5.97933944567821,-0.071095,-0.152611,0.436512697460508,0.873025394921016,0,2
HLF_LIVER,ACH-000393,temozolomide,O6-benzylguanine,3.704,5,0.9373117582383,0.98713306892761,1,0.9373117582383,0.98713306892761,1.26757360266956,-0.0626882417617005,-0.0933991139645229,0.925251432451706,0.9373117582383,4.70542503904273,5.97933944567821,-0.071095,-0.152611,0.479804039192162,0.959608078384323,0,2
HLF_LIVER,ACH-000393,temozolomide,O6-benzylguanine,33.33,5,1,0.98713306892761,0.94462058379234,1.58158844615049,0.98713306892761,0.94462058379234,0.0425124851352693,0.0635096051024568,0.98713306892761,0.98713306892761,4.70542503904273,5.97933944567821,-0.071095,-0.152611,0.23875224955009,0.47750449910018,0,2
HMC18_BREAST,ACH-000721,temozolomide,O6-benzylguanine,0.1372,5,0.954690916161655,1,0.947984246760476,0.954690916161655,1.15311233271774,0.947984246760476,0.00670666940117937,0.0101706470417578,0.954690916161655,0.954690916161655,4.43496176018725,4.74038793246835,0.463453,-0.726711,0.258648270345931,0.517296540691862,0,3
HMC18_BREAST,ACH-000721,temozolomide,O6-benzylguanine,0.4115,5,0.831819515248737,1,0.80229552862078,0.831819515248737,1.15311233271774,0.80229552862078,0.0295239866279574,0.0521367755243249,0.831819515248737,0.831819515248737,4.43496176018725,4.74038793246835,0.463453,-0.726711,0.213357328534293,0.426714657068586,0,3
HMC18_BREAST,ACH-000721,temozolomide,O6-benzylguanine,1.235,5,0.950981107927517,1,0.86188134349696,0.950981107927517,1.15311233271774,0.86188134349696,0.0890997644305563,0.141927415984816,0.950981107927517,0.950981107927517,4.43496176018725,4.74038793246835,0.463453,-0.726711,0.117176564687063,0.234353129374125,0,3
HMC18_BREAST,ACH-000721,temozolomide,O6-benzylguanine,100,5,1,1,0.237859943986357,1.06632862226714,1.15311233271774,0.237859943986357,0.762140056013643,2.07181575493523,1,1,4.43496176018725,4.74038793246835,0.463453,-0.726711,9.99800039992449e-05,0.00019996000799849,1,3
HMC18_BREAST,ACH-000721,temozolomide,O6-benzylguanine,11.11,5,0.964862105033531,1,0.599186977778531,0.964862105033531,1.15311233271774,0.599186977778531,0.365675127255,0.687316501983987,0.964862105033531,0.964862105033531,4.43496176018725,4.74038793246835,0.463453,-0.726711,0.000799840031993626,0.00159968006398725,1,3
HMC18_BREAST,ACH-000721,temozolomide,O6-benzylguanine,3.704,5,0.86155489418767,1,0.826751528843625,0.86155489418767,1.15311233271774,0.826751528843625,0.0348033653440446,0.059488912781464,0.86155489418767,0.86155489418767,4.43496176018725,4.74038793246835,0.463453,-0.726711,0.198660267946411,0.397320535892821,0,3
HMC18_BREAST,ACH-000721,temozolomide,O6-benzylguanine,33.33,5,1,1,0.516924997466783,1.00588259649759,1.15311233271774,0.516924997466783,0.483075002533217,0.951973125047989,1,1,4.43496176018725,4.74038793246835,0.463453,-0.726711,9.99800039992449e-05,0.00019996000799849,1,3
HOS_BONE,ACH-000613,temozolomide,O6-benzylguanine,0.1372,5,0.997809824521441,1,1,0.997809824521441,1.14379796910389,1.02913324597955,-0.00219017547855904,-0.00316322057150765,0.997809824521441,0.997809824521441,1.47508488294878,6.10475598696226,0.386338,0.562824,0.436012797440512,0.872025594881024,0,5
HOS_BONE,ACH-000613,temozolomide,O6-benzylguanine,0.4115,5,0.990558476161721,1,0.732361217706218,0.990558476161721,1.14379796910389,0.732361217706218,0.258197258455503,0.435686749972782,0.990558476161721,0.990558476161721,1.47508488294878,6.10475598696226,0.386338,0.562824,0.032993401319736,0.0659868026394721,1,5
HOS_BONE,ACH-000613,temozolomide,O6-benzylguanine,1.235,5,1,1,1,1.12326274566487,1.14379796910389,1.03393114233823,0,0,1,1,1.47508488294878,6.10475598696226,0.386338,0.562824,0.269246150769846,0.538492301539692,0,5
HOS_BONE,ACH-000613,temozolomide,O6-benzylguanine,100,5,0.495619787439093,1,0.307843355089654,0.495619787439093,1.14379796910389,0.307843355089654,0.187776432349438,0.68703735990725,0.495619787439093,0.495619787439093,1.47508488294878,6.10475598696226,0.386338,0.562824,0.0846830633873226,0.169366126774645,1,5
HOS_BONE,ACH-000613,temozolomide,O6-benzylguanine,11.11,5,0.628374067450521,1,0.347979265064557,0.628374067450521,1.14379796910389,0.347979265064557,0.280394802385964,0.852622299664406,0.628374067450521,0.628374067450521,1.47508488294878,6.10475598696226,0.386338,0.562824,0.0282943411317736,0.0565886822635473,1,5
HOS_BONE,ACH-000613,temozolomide,O6-benzylguanine,3.704,5,0.936115141492065,1,0.738762016604916,0.936115141492065,1.14379796910389,0.738762016604916,0.197353124887149,0.34157629901256,0.936115141492065,0.936115141492065,1.47508488294878,6.10475598696226,0.386338,0.562824,0.0785842831433713,0.157168566286743,1,5
HOS_BONE,ACH-000613,temozolomide,O6-benzylguanine,33.33,5,0.670671370893334,1,0.229458460294395,0.670671370893334,1.14379796910389,0.229458460294395,0.44121291059894,1.54737301779526,0.670671370893334,0.670671370893334,1.47508488294878,6.10475598696226,0.386338,0.562824,0.00359928014397115,0.0071985602879423,1,5
HOTHC_THYROID,ACH-002041,temozolomide,O6-benzylguanine,0.1372,5,0.950062274647298,1,0.89557176072488,0.950062274647298,1.09840448983384,0.89557176072488,0.0544905139224185,0.0852130445885491,0.950062274647298,0.950062274647298,1.82374936030827,4.47897180503294,NA,NA,0.209258148370326,0.418516296740652,0,3
HOTHC_THYROID,ACH-002041,temozolomide,O6-benzylguanine,0.4115,5,0.78917869853471,1,0.977857781490533,0.78917869853471,1.09840448983384,0.977857781490533,-0.188679082955823,-0.309272641082401,0.78917869853471,0.78917869853471,1.82374936030827,4.47897180503294,NA,NA,0.800139972005599,0.399720055988802,0,3
HOTHC_THYROID,ACH-002041,temozolomide,O6-benzylguanine,1.235,5,0.81695662425035,1,1,0.81695662425035,1.09840448983384,1.00214042022896,-0.18304337574965,-0.291668613383175,0.81695662425035,0.81695662425035,1.82374936030827,4.47897180503294,NA,NA,0.798040391921616,0.403919216156769,0,3
HOTHC_THYROID,ACH-002041,temozolomide,O6-benzylguanine,100,5,0.674277594209158,1,0.383882455645246,0.674277594209158,1.09840448983384,0.383882455645246,0.290395138563913,0.812678031630756,0.674277594209158,0.674277594209158,1.82374936030827,4.47897180503294,NA,NA,0.0252949410117976,0.0505898820235953,1,3
HOTHC_THYROID,ACH-002041,temozolomide,O6-benzylguanine,11.11,5,0.768370344448616,1,0.58438827654699,0.768370344448616,1.09840448983384,0.58438827654699,0.183982067901626,0.394874602275163,0.768370344448616,0.768370344448616,1.82374936030827,4.47897180503294,NA,NA,0.0741851629674065,0.148370325934813,1,3
HOTHC_THYROID,ACH-002041,temozolomide,O6-benzylguanine,3.704,5,1,1,1,1.01215741856372,1.09840448983384,1.05162388850526,0,0,1,1,1.82374936030827,4.47897180503294,NA,NA,0.27124575084983,0.54249150169966,0,3
HOTHC_THYROID,ACH-002041,temozolomide,O6-benzylguanine,33.33,5,0.646853731732382,1,0.439200605157607,0.646853731732382,1.09840448983384,0.439200605157607,0.207653126574775,0.55855948091911,0.646853731732382,0.646853731732382,1.82374936030827,4.47897180503294,NA,NA,0.0571885622875425,0.114377124575085,1,3
HPAC_PANCREAS,ACH-000270,temozolomide,O6-benzylguanine,0.1372,5,0.741133621717283,0.697494146454094,0.847034937844674,0.741133621717283,0.697494146454094,0.847034937844674,-0.14954079139058,-0.280240368424731,0.516936362888128,0.697494146454094,4.43095427138573,4.0408924306469,-0.029595,-0.366217,0.632273545290942,0.735452909418116,0,1
HPAC_PANCREAS,ACH-000270,temozolomide,O6-benzylguanine,0.4115,5,0.708546825043762,0.697494146454094,0.834877943923957,0.708546825043762,0.697494146454094,0.834877943923957,-0.137383797469862,-0.25938418677524,0.494207262956657,0.697494146454094,4.43095427138573,4.0408924306469,-0.029595,-0.366217,0.624675064987003,0.750649870025995,0,1
HPAC_PANCREAS,ACH-000270,temozolomide,O6-benzylguanine,1.235,5,0.752670962725928,0.697494146454094,0.724008615163292,0.752670962725928,0.697494146454094,0.724008615163292,-0.0265144687091977,-0.0538257548732949,0.524983590707303,0.697494146454094,4.43095427138573,4.0408924306469,-0.029595,-0.366217,0.463007398520296,0.926014797040592,0,1
HPAC_PANCREAS,ACH-000270,temozolomide,O6-benzylguanine,100,5,1,0.697494146454094,0.286024098767658,1.18763827681553,0.697494146454094,0.286024098767658,0.411470047686437,1.2860444041109,0.697494146454094,0.697494146454094,4.43095427138573,4.0408924306469,-0.029595,-0.366217,0.0182963407318536,0.0365926814637072,1,1
HPAC_PANCREAS,ACH-000270,temozolomide,O6-benzylguanine,11.11,5,0.835601686026011,0.697494146454094,0.478686572778504,0.835601686026011,0.697494146454094,0.478686572778504,0.104140711991811,0.283987079197219,0.582827284770315,0.697494146454094,4.43095427138573,4.0408924306469,-0.029595,-0.366217,0.181663667266547,0.363327334533093,0,1
HPAC_PANCREAS,ACH-000270,temozolomide,O6-benzylguanine,3.704,5,0.873121934974022,0.697494146454094,0.708579935066002,0.873121934974022,0.697494146454094,0.708579935066002,-0.0110857886119075,-0.0227495035506519,0.608997438785053,0.697494146454094,4.43095427138573,4.0408924306469,-0.029595,-0.366217,0.43501299740052,0.87002599480104,0,1
HPAC_PANCREAS,ACH-000270,temozolomide,O6-benzylguanine,33.33,5,1,0.697494146454094,0.956772443791657,1.07200269741759,0.697494146454094,0.956772443791657,-0.259278297337562,-0.455994729231281,0.697494146454094,0.697494146454094,4.43095427138573,4.0408924306469,-0.029595,-0.366217,0.814837032593481,0.370325934813037,0,1
HPAFII_PANCREAS,ACH-000094,temozolomide,O6-benzylguanine,0.1372,5,0.890944847954258,1,0.931912134932676,0.890944847954258,1.12590205862548,0.931912134932676,-0.0409672869784182,-0.064857809661684,0.890944847954258,0.890944847954258,5.49761236561836,3.99367436175058,-0.006949,-0.640309,0.520295940811838,0.959408118376325,0,1
HPAFII_PANCREAS,ACH-000094,temozolomide,O6-benzylguanine,0.4115,5,0.793845571803605,1,1,0.793845571803605,1.12590205862548,1.02166175942698,-0.206154428196395,-0.333069710267048,0.793845571803605,0.793845571803605,5.49761236561836,3.99367436175058,-0.006949,-0.640309,0.743851229754049,0.512297540491902,0,1
HPAFII_PANCREAS,ACH-000094,temozolomide,O6-benzylguanine,1.235,5,1,1,1,1.153305373788,1.12590205862548,1.05715525905265,0,0,1,1,5.49761236561836,3.99367436175058,-0.006949,-0.640309,0.278644271145771,0.557288542291542,0,1
HPAFII_PANCREAS,ACH-000094,temozolomide,O6-benzylguanine,100,5,0.999675855709115,1,0.789521456319085,0.999675855709115,1.12590205862548,0.789521456319085,0.21015439939003,0.340481903900709,0.999675855709115,0.999675855709115,5.49761236561836,3.99367436175058,-0.006949,-0.640309,0.0886822635472906,0.177364527094581,1,1
HPAFII_PANCREAS,ACH-000094,temozolomide,O6-benzylguanine,11.11,5,0.832705476760063,1,0.837256721328973,0.832705476760063,1.12590205862548,0.837256721328973,-0.00455124456891032,-0.00786373995010903,0.832705476760063,0.832705476760063,5.49761236561836,3.99367436175058,-0.006949,-0.640309,0.449610077984403,0.899220155968806,0,1
HPAFII_PANCREAS,ACH-000094,temozolomide,O6-benzylguanine,3.704,5,0.955983117497665,1,1,0.955983117497665,1.12590205862548,1.06355931584148,-0.0440168825023347,-0.0649429542100612,0.955983117497665,0.955983117497665,5.49761236561836,3.99367436175058,-0.006949,-0.640309,0.522895420915817,0.954209158168366,0,1
HPAFII_PANCREAS,ACH-000094,temozolomide,O6-benzylguanine,33.33,5,0.883061559707578,1,0.794726486224331,0.883061559707578,1.12590205862548,0.794726486224331,0.0883350734832473,0.152055587471099,0.883061559707578,0.883061559707578,5.49761236561836,3.99367436175058,-0.006949,-0.640309,0.182363527294541,0.364727054589082,0,1
HS294T_SKIN,ACH-000014,temozolomide,O6-benzylguanine,0.1372,5,0.832799913227893,1,0.830134470612088,0.832799913227893,1.09107227876991,0.830134470612088,0.00266544261580548,0.00462486574830295,0.832799913227893,0.832799913227893,0.0565835283663675,4.79545527204412,-0.318955,-0.323299,0.268146370725855,0.53629274145171,0,1
HS294T_SKIN,ACH-000014,temozolomide,O6-benzylguanine,0.4115,5,0.815867266136475,1,0.759713569700392,0.815867266136475,1.09107227876991,0.759713569700392,0.0561536964360828,0.102878868175563,0.815867266136475,0.815867266136475,0.0565835283663675,4.79545527204412,-0.318955,-0.323299,0.164667066586683,0.329334133173365,0,1
HS294T_SKIN,ACH-000014,temozolomide,O6-benzylguanine,1.235,5,0.851446645902178,1,0.811407118820233,0.851446645902178,1.09107227876991,0.811407118820233,0.0400395270819455,0.0694901693341891,0.851446645902178,0.851446645902178,0.0565835283663675,4.79545527204412,-0.318955,-0.323299,0.190761847630474,0.381523695260948,0,1
HS294T_SKIN,ACH-000014,temozolomide,O6-benzylguanine,100,5,0.298136826869451,1,0.385805277809694,0.298136826869451,1.09107227876991,0.385805277809694,-0.0876684509402432,-0.37189828665743,0.298136826869451,0.298136826869451,0.0565835283663675,4.79545527204412,-0.318955,-0.323299,0.693261347730454,0.613477304539092,0,1
HS294T_SKIN,ACH-000014,temozolomide,O6-benzylguanine,11.11,5,0.578340556512528,1,0.468212991276397,0.578340556512528,1.09107227876991,0.468212991276397,0.110127565236131,0.30475431085153,0.578340556512528,0.578340556512528,0.0565835283663675,4.79545527204412,-0.318955,-0.323299,0.104779044191162,0.209558088382324,0,1
HS294T_SKIN,ACH-000014,temozolomide,O6-benzylguanine,3.704,5,0.893092335681873,1,0.778212774360557,0.893092335681873,1.09107227876991,0.778212774360557,0.114879561321316,0.19864467912467,0.893092335681873,0.893092335681873,0.0565835283663675,4.79545527204412,-0.318955,-0.323299,0.0995800839832034,0.199160167966407,1,1
HS294T_SKIN,ACH-000014,temozolomide,O6-benzylguanine,33.33,5,0.319632739261229,1,0.334790040336153,0.319632739261229,1.09107227876991,0.334790040336153,-0.0151573010749238,-0.0668414219772,0.319632739261229,0.319632739261229,0.0565835283663675,4.79545527204412,-0.318955,-0.323299,0.449910017996401,0.899820035992801,0,1
HS683_CENTRAL_NERVOUS_SYSTEM,ACH-000067,temozolomide,O6-benzylguanine,0.1372,5,0.95203951059692,0.985394802765584,1,0.95203951059692,0.985394802765584,1.02645123730697,-0.0479604894030805,-0.0709066468169511,0.938134785769695,0.95203951059692,1.79493566280354,5.0703893278914,-0.32171,-0.565104,0.484503099380124,0.969006198760248,0,0
HS683_CENTRAL_NERVOUS_SYSTEM,ACH-000067,temozolomide,O6-benzylguanine,0.4115,5,1,0.985394802765584,0.997579584944511,1.10839005614833,0.985394802765584,0.997579584944511,-0.0121847821789267,-0.0177300787970457,0.985394802765584,0.985394802765584,1.79493566280354,5.0703893278914,-0.32171,-0.565104,0.440911817636473,0.881823635272945,0,0
HS683_CENTRAL_NERVOUS_SYSTEM,ACH-000067,temozolomide,O6-benzylguanine,1.235,5,1,0.985394802765584,0.869414303053159,1.17611003238596,0.985394802765584,0.869414303053159,0.115980499712425,0.180658032396802,0.985394802765584,0.985394802765584,1.79493566280354,5.0703893278914,-0.32171,-0.565104,0.190961807638472,0.381923615276945,0,0
HS683_CENTRAL_NERVOUS_SYSTEM,ACH-000067,temozolomide,O6-benzylguanine,100,5,0.376016445442842,0.985394802765584,0.594254408534732,0.376016445442842,0.985394802765584,0.594254408534732,-0.21823796309189,-0.660284940036914,0.370524651093765,0.376016445442842,1.79493566280354,5.0703893278914,-0.32171,-0.565104,0.638172365526895,0.723655268946211,0,0
