x,rho,beta,p.val,n,ns,feature.set,feature,q.val,y,detected_count,neg_log10_qval
EXP_CCR8,0.178554080949361,0.0547907721875123,7.45660760404518e-06,622,7,EXP,CCR8,0.0491185620827712,temozolomide::O6-benzylguanine::3.704::5,4,1.30875435539821
EXP_SLIT1,0.177752778667747,0.0310959013304258,8.20410993976736e-06,622,11,EXP,SLIT1,0.0491185620827712,temozolomide::O6-benzylguanine::3.704::5,4,1.30875435539821
EXP_ASPDH,0.166270102895623,0.035683317621303,3.08004499988289e-05,622,18,EXP,ASPDH,0.0491185620827712,temozolomide::O6-benzylguanine::3.704::5,4,1.30875435539821
EXP_IFITM5,0.170145830586101,0.0576947899817952,1.9897931703137e-05,622,7,EXP,IFITM5,0.0491185620827712,temozolomide::O6-benzylguanine::3.704::5,2,1.30875435539821
EXP_LRP5L,0.0894535213583395,0.0253312849454359,0.0256843876892788,622,15,EXP,LRP5L,0.0999380214597229,temozolomide::O6-benzylguanine::33.33::5,4,1.0002692528285
EXP_DRP2,0.089441564855943,0.047312710521436,0.0257042282939216,622,8,EXP,DRP2,0.0999380214597229,temozolomide::O6-benzylguanine::33.33::5,4,1.0002692528285
EXP_MAP7,-0.0894405088464091,-0.0113265650012401,0.0257059812701693,622,18,EXP,MAP7,0.0999380214597229,temozolomide::O6-benzylguanine::33.33::5,2,1.0002692528285
EXP_PREPL,0.0894395074063402,0.0310732149381674,0.025707643756375,622,13,EXP,PREPL,0.0999380214597229,temozolomide::O6-benzylguanine::33.33::5,4,1.0002692528285
EXP_NTAQ1,0.0894432219617529,0.0312828981797904,0.025701477705536,622,14,EXP,NTAQ1,0.0999380214597229,temozolomide::O6-benzylguanine::33.33::5,4,1.0002692528285
EXP_PRDM10,0.0894641307530087,0.0419751395180184,0.0256667935397744,622,10,EXP,PRDM10,0.0998941434817989,temozolomide::O6-benzylguanine::33.33::5,3,1.0004599725157
EXP_TAF2,0.0894836030060373,0.0308447502252845,0.0256345286778503,622,14,EXP,TAF2,0.0998136514790181,temozolomide::O6-benzylguanine::33.33::5,4,1.00081005634237
EXP_VPS26A,-0.0894820257286647,-0.0331999828541605,0.0256371408695827,622,13,EXP,VPS26A,0.0998136514790181,temozolomide::O6-benzylguanine::33.33::5,2,1.00081005634237
EXP_KIF1A,0.0894879559442535,0.0109409799386348,0.0256273207954336,622,10,EXP,KIF1A,0.0998136514790181,temozolomide::O6-benzylguanine::33.33::5,3,1.00081005634237
EXP_RMI2,0.0894801763149666,0.0238245746276134,0.025640204049656,622,16,EXP,RMI2,0.0998136514790181,temozolomide::O6-benzylguanine::33.33::5,2,1.00081005634237
EXP_ZNF770,0.0894913508113686,0.0299733048425934,0.0256217005643182,622,18,EXP,ZNF770,0.0998136514790181,temozolomide::O6-benzylguanine::33.33::5,4,1.00081005634237
EXP_MAP7D3,0.0895004245342907,0.0183043942213904,0.0256066841597764,622,18,EXP,MAP7D3,0.0997981381498089,temozolomide::O6-benzylguanine::33.33::5,3,1.00087756090508
EXP_FAM217B,0.0895162112260439,0.0302645464666302,0.0255805763418479,622,16,EXP,FAM217B,0.0997193902389295,temozolomide::O6-benzylguanine::33.33::5,2,1.00122038577073
EXP_DOCK9,-0.0895301339199868,-0.017546214449961,0.0255575702448826,622,13,EXP,DOCK9,0.0996532761631423,temozolomide::O6-benzylguanine::33.33::5,3,1.00150841902886
EXP_FBXL12,0.089532900287407,0.0383218953448631,0.0255530011792662,622,15,EXP,FBXL12,0.0996532761631423,temozolomide::O6-benzylguanine::33.33::5,4,1.00150841902886
EXP_TRIM21,-0.0895361715596107,-0.0222753619972304,0.0255475990983076,622,11,EXP,TRIM21,0.0996532761631423,temozolomide::O6-benzylguanine::33.33::5,4,1.00150841902886
EXP_C9orf152,-0.0895300444677385,-0.016465921363773,0.0255577180002898,622,11,EXP,C9orf152,0.0996532761631423,temozolomide::O6-benzylguanine::33.33::5,3,1.00150841902886
EXP_TMC5,-0.0895516630984781,-0.0118128703724702,0.0255220302184663,622,20,EXP,TMC5,0.0996455105392892,temozolomide::O6-benzylguanine::33.33::5,2,1.00154226336525
EXP_LIN7A,0.0895458345136042,0.0166875882999874,0.0255316477407237,622,11,EXP,LIN7A,0.0996455105392892,temozolomide::O6-benzylguanine::33.33::5,2,1.00154226336525
EXP_TBC1D14,0.0895527417083734,0.0274954173584334,0.0255202507889249,622,16,EXP,TBC1D14,0.0996455105392892,temozolomide::O6-benzylguanine::33.33::5,4,1.00154226336525
EXP_ZC3H8,0.0895558552309146,0.034337253221342,0.0255151148763396,622,16,EXP,ZC3H8,0.0996455105392892,temozolomide::O6-benzylguanine::33.33::5,3,1.00154226336525
EXP_DPH7,0.089577028463528,0.0377465076678978,0.025480212215166,622,21,EXP,DPH7,0.0996455105392892,temozolomide::O6-benzylguanine::33.33::5,3,1.00154226336525
EXP_UBE2L6,0.0895696023668113,0.0122799108268086,0.0254924489452025,622,17,EXP,UBE2L6,0.0996455105392892,temozolomide::O6-benzylguanine::33.33::5,3,1.00154226336525
EXP_B4GALT5,-0.0895455394707989,-0.0231537401642555,0.0255321346625974,622,17,EXP,B4GALT5,0.0996455105392892,temozolomide::O6-benzylguanine::33.33::5,2,1.00154226336525
EXP_TSPEAR,0.0895465974262945,0.0436926246898632,0.0255303887101427,622,5,EXP,TSPEAR,0.0996455105392892,temozolomide::O6-benzylguanine::33.33::5,3,1.00154226336525
EXP_GABRD,0.0895688649413033,0.0302232166365998,0.0254936643525349,622,9,EXP,GABRD,0.0996455105392892,temozolomide::O6-benzylguanine::33.33::5,2,1.00154226336525
EXP_PSENEN,-0.0895633921334646,-0.0299714892118333,0.0255026860684138,622,18,EXP,PSENEN,0.0996455105392892,temozolomide::O6-benzylguanine::33.33::5,4,1.00154226336525
EXP_BRD3,0.089598133006819,0.0277796258670594,0.0254454638001366,622,16,EXP,BRD3,0.099537187057955,temozolomide::O6-benzylguanine::33.33::5,5,1.00201463667287
EXP_PNOC,0.0896178159760359,0.0175775763480043,0.0254130928635818,622,7,EXP,PNOC,0.0994335812714716,temozolomide::O6-benzylguanine::33.33::5,3,1.00246691844076
EXP_NACAD,0.0896264174597379,0.0217312696471589,0.0253989578866719,622,8,EXP,NACAD,0.0994012956903687,temozolomide::O6-benzylguanine::33.33::5,2,1.00260795456134
EXP_RSBN1L,0.089632815198939,0.0349127697241779,0.0253884487655088,622,15,EXP,RSBN1L,0.0993831885758273,temozolomide::O6-benzylguanine::33.33::5,4,1.0026870736131
EXP_ST3GAL2,0.0896399492678299,0.0182726284078395,0.0253767345534761,622,20,EXP,ST3GAL2,0.0993603546421734,temozolomide::O6-benzylguanine::33.33::5,3,1.00278686705815
EXP_CIT,0.0896477685792541,0.025950329705795,0.0253639005262915,622,16,EXP,CIT,0.0993331245692384,temozolomide::O6-benzylguanine::33.33::5,5,1.00290590338022
EXP_NFKBIZ,-0.0896631144210587,-0.0135316208971284,0.0253387293090495,622,16,EXP,NFKBIZ,0.0992575542954766,temozolomide::O6-benzylguanine::33.33::5,2,1.00323643001583
EXP_ABCC5,0.0896884497152712,0.0218611043266846,0.0252972199532394,622,15,EXP,ABCC5,0.0991179339308857,temozolomide::O6-benzylguanine::33.33::5,3,1.00384775921237
EXP_SPATA5,0.0897002463260089,0.0373625155113897,0.025277912422086,622,18,EXP,SPATA5,0.0990652587267789,temozolomide::O6-benzylguanine::33.33::5,4,1.00407862188754
EXP_PACSIN2,-0.089711365724555,-0.0258350374450393,0.0252597249347974,622,19,EXP,PACSIN2,0.0990169495993974,temozolomide::O6-benzylguanine::33.33::5,2,1.00429045704468
EXP_EMC3,-0.0897263313056202,-0.028650474343936,0.0252352642615587,622,18,EXP,EMC3,0.0989440217449603,temozolomide::O6-benzylguanine::33.33::5,3,1.00461044098875
EXP_PLAU,-0.089736229118157,-0.00733353412392465,0.0252190979019541,622,19,EXP,PLAU,0.0989035884525337,temozolomide::O6-benzylguanine::33.33::5,2,1.00478795090169
EXP_ZSCAN2,0.08973911319033,0.027631061508294,0.0252143889532347,622,15,EXP,ZSCAN2,0.0989035884525337,temozolomide::O6-benzylguanine::33.33::5,4,1.00478795090169
EXP_MTFP1,0.0897562320421395,0.0279265087972635,0.0251864538920453,622,16,EXP,MTFP1,0.0988214441491187,temozolomide::O6-benzylguanine::33.33::5,4,1.00514880374137
EXP_IGFL1,-0.0897625228155752,-0.013921523864252,0.0251761951342452,622,18,EXP,IGFL1,0.0988041386278913,temozolomide::O6-benzylguanine::33.33::5,2,1.00522486365517
EXP_HMGCL,-0.0897688649289706,-0.0309091845029618,0.0251658563058907,622,14,EXP,HMGCL,0.0987865107546521,temozolomide::O6-benzylguanine::33.33::5,3,1.0053023540437
EXP_BVES,0.0897794373178617,0.0190768187271414,0.0251486294891644,622,18,EXP,BVES,0.0987418301695171,temozolomide::O6-benzylguanine::33.33::5,1,1.00549882743899
EXP_PDLIM3,0.0897948443598377,0.0144425480439177,0.0251235432462212,622,13,EXP,PDLIM3,0.0986662629346599,temozolomide::O6-benzylguanine::33.33::5,2,1.00583132074459
EXP_CRISPLD1,0.0898131610281564,0.0133143739635349,0.0250937475759493,622,16,EXP,CRISPLD1,0.0985721611940628,temozolomide::O6-benzylguanine::33.33::5,2,1.00624572143715
EXP_OSBPL2,-0.0898196756619116,-0.0306034058238826,0.0250831576002505,622,16,EXP,OSBPL2,0.098570769851188,temozolomide::O6-benzylguanine::33.33::5,2,1.00625185153302
EXP_CCR10,0.0898169677266597,0.0226023835536385,0.0250875590624509,622,12,EXP,CCR10,0.098570769851188,temozolomide::O6-benzylguanine::33.33::5,4,1.00625185153302
EXP_TFAP2E,0.0898268190817377,0.0296986624747589,0.0250715499272133,622,12,EXP,TFAP2E,0.0985704214378433,temozolomide::O6-benzylguanine::33.33::5,3,1.00625338661548
EXP_USP45,0.0898242021291828,0.0360471156938275,0.0250758017957887,622,14,EXP,USP45,0.0985704214378433,temozolomide::O6-benzylguanine::33.33::5,3,1.00625338661548
EXP_CFAP221,-0.0898274827198094,-0.0325308487531798,0.0250704717865947,622,17,EXP,CFAP221,0.0985704214378433,temozolomide::O6-benzylguanine::33.33::5,2,1.00625338661548
EXP_CDR2L,-0.0898388531402921,-0.0158450556578776,0.0250520057200312,622,11,EXP,CDR2L,0.0985456662723929,temozolomide::O6-benzylguanine::33.33::5,2,1.00636246986622
EXP_ZNF451,0.0898394971885176,0.0362887954834824,0.0250509601088188,622,16,EXP,ZNF451,0.0985456662723929,temozolomide::O6-benzylguanine::33.33::5,4,1.00636246986622
EXP_PGLYRP2,0.089854179325235,0.0556861305050326,0.0250271339061875,622,7,EXP,PGLYRP2,0.0984936937677704,temozolomide::O6-benzylguanine::33.33::5,2,1.00659157508141
EXP_STRIP1,0.0899039914107845,0.032223359903148,0.0249464445397384,622,12,EXP,STRIP1,0.0981990168916312,temozolomide::O6-benzylguanine::33.33::5,4,1.00789286008145
EXP_RNASE4,-0.089932332453854,-0.0173538374624988,0.0249006359625062,622,16,EXP,RNASE4,0.098041539171881,temozolomide::O6-benzylguanine::33.33::5,3,1.00858987929871
EXP_SLC52A2,-0.0899752519173853,-0.0289144974742347,0.0248314021513532,622,13,EXP,SLC52A2,0.0977917341135459,temozolomide::O6-benzylguanine::33.33::5,2,1.00969785258036
EXP_SCFD2,0.0899792803016244,0.0287756882665506,0.0248249124706726,622,17,EXP,SCFD2,0.097788970900446,temozolomide::O6-benzylguanine::33.33::5,3,1.00971012422241
EXP_MARCHF6,0.0899848056598264,0.0302409759817909,0.0248160135655657,622,18,EXP,MARCHF6,0.0977767138969759,temozolomide::O6-benzylguanine::33.33::5,3,1.00976456269902
EXP_C20orf204,0.0900008931606651,0.0334558010316068,0.0247901194189915,622,13,EXP,C20orf204,0.097697473194276,temozolomide::O6-benzylguanine::33.33::5,3,1.01011666854298
EXP_GUCY1B1,0.0900085649688312,0.016042519285652,0.0247777792403375,622,12,EXP,GUCY1B1,0.097671623953687,temozolomide::O6-benzylguanine::33.33::5,3,1.01023159135093
EXP_ATP6V0B,-0.0900136238005111,-0.0337100300505669,0.0247696449641556,622,15,EXP,ATP6V0B,0.0976623457804921,temozolomide::O6-benzylguanine::33.33::5,3,1.01027284848023
EXP_NOVA2,0.0900310173860369,0.0328793077465601,0.0247416947993109,622,7,EXP,NOVA2,0.0975749144804757,temozolomide::O6-benzylguanine::33.33::5,3,1.0106618206839
EXP_ADAMTSL2,0.0900447417404869,0.0401146812724441,0.024719660048411,622,9,EXP,ADAMTSL2,0.0975107766794077,temozolomide::O6-benzylguanine::33.33::5,3,1.01094738436541
EXP_ACAD11,0.0900473378490264,0.0275418991045088,0.0247154938472179,622,16,EXP,ACAD11,0.0975107766794077,temozolomide::O6-benzylguanine::33.33::5,4,1.01094738436541
EXP_KCNH7,0.0900591349089015,0.0366995363821586,0.0246965697213352,622,6,EXP,KCNH7,0.0974652056626858,temozolomide::O6-benzylguanine::33.33::5,3,1.01115039646177
EXP_LRRC66,-0.0900656320349974,-0.0550925622349236,0.0246861527748309,622,15,EXP,LRRC66,0.0974468577408337,temozolomide::O6-benzylguanine::33.33::5,2,1.01123216052603
EXP_ATG4A,-0.0900729171720555,-0.0322836552673561,0.0246744769136469,622,14,EXP,ATG4A,0.0974264560146151,temozolomide::O6-benzylguanine::33.33::5,2,1.0113230950617
EXP_ZNF43,0.0900724547880332,0.0151101859389379,0.0246752178328818,622,16,EXP,ZNF43,0.0974264560146151,temozolomide::O6-benzylguanine::33.33::5,3,1.0113230950617
EXP_FIZ1,0.0901073934335102,0.0354891357887109,0.0246192866518664,622,15,EXP,FIZ1,0.0972510750486982,temozolomide::O6-benzylguanine::33.33::5,3,1.01210558912681
EXP_PHF11,-0.0901176962621638,-0.0174455765480922,0.0246028144048618,622,11,EXP,PHF11,0.0972087346515761,temozolomide::O6-benzylguanine::33.33::5,3,1.01229470996521
EXP_RBKS,-0.0901455005762,-0.0213560567792245,0.0245584081713428,622,19,EXP,RBKS,0.097055978024523,temozolomide::O6-benzylguanine::33.33::5,2,1.01297770970266
EXP_ATP5F1B,0.0901575748682704,0.0367179601189297,0.0245391459198287,622,19,EXP,ATP5F1B,0.0970025433587986,temozolomide::O6-benzylguanine::33.33::5,3,1.01321687859756
EXP_TNS1,0.090164903428831,0.0143966320427727,0.0245274609559062,622,13,EXP,TNS1,0.0969790434940407,temozolomide::O6-benzylguanine::33.33::5,2,1.01332210365325
EXP_TFIP11,0.0901879397336743,0.0388252257508956,0.0244907622208477,622,15,EXP,TFIP11,0.0968566076126455,temozolomide::O6-benzylguanine::33.33::5,4,1.01387074611861
EXP_CARD8,0.0901903099250514,0.0255162471678166,0.0244869890048174,622,14,EXP,CARD8,0.0968566076126455,temozolomide::O6-benzylguanine::33.33::5,3,1.01387074611861
EXP_ARHGAP30,0.0901938145008806,0.013201392664899,0.024481410831147,622,7,EXP,ARHGAP30,0.0968566076126455,temozolomide::O6-benzylguanine::33.33::5,3,1.01387074611861
EXP_PTPN12,-0.0902049293472559,-0.0239518235477259,0.0244637267851906,622,8,EXP,PTPN12,0.0968370186562622,temozolomide::O6-benzylguanine::33.33::5,2,1.01395858974936
EXP_HAUS6,0.0902018569543681,0.0283811375092133,0.0244686139475338,622,18,EXP,HAUS6,0.0968370186562622,temozolomide::O6-benzylguanine::33.33::5,4,1.01395858974936
EXP_PDE6G,0.0902262708072495,0.0316604493088805,0.0244298028529842,622,8,EXP,PDE6G,0.0967287366302245,temozolomide::O6-benzylguanine::33.33::5,2,1.01444448449074
EXP_LAMC3,0.0902379731744905,0.0191656509754333,0.0244112182880945,622,14,EXP,LAMC3,0.0966778089492164,temozolomide::O6-benzylguanine::33.33::5,2,1.01467320075557
EXP_TIPRL,0.0902569408817802,0.0385184323090697,0.0243811215753791,622,19,EXP,TIPRL,0.0965812541655405,temozolomide::O6-benzylguanine::33.33::5,4,1.0151071593246
EXP_ARPP21,0.0902583579336233,0.0182983719965338,0.0243788743789988,622,5,EXP,ARPP21,0.0965812541655405,temozolomide::O6-benzylguanine::33.33::5,2,1.0151071593246
EXP_COL6A6,0.090286337105161,0.0751476864857153,0.0243345409662847,622,4,EXP,COL6A6,0.0964419586266433,temozolomide::O6-benzylguanine::33.33::5,2,1.01573397817735
EXP_CAPN8,-0.0902923404053233,-0.0115829671552572,0.0243250377362464,622,17,EXP,CAPN8,0.0964269151933089,temozolomide::O6-benzylguanine::33.33::5,2,1.01580172659077
EXP_SOD3,-0.09032117955111,-0.0152165210656024,0.0242794300615396,622,25,EXP,SOD3,0.0962687094319907,temozolomide::O6-benzylguanine::33.33::5,3,1.01651485025112
EXP_DHX38,0.0903467341592918,0.035266128650176,0.0242390785282145,622,20,EXP,DHX38,0.096143926180595,temozolomide::O6-benzylguanine::33.33::5,4,1.01707814678246
EXP_GINS4,0.0903447126421315,0.0208257634672389,0.0242422684539411,622,16,EXP,GINS4,0.096143926180595,temozolomide::O6-benzylguanine::33.33::5,3,1.01707814678246
EXP_AXL,-0.0903627332738129,-0.00790696653351368,0.024213844952065,622,19,EXP,AXL,0.09608042889374,temozolomide::O6-benzylguanine::33.33::5,2,1.01736506695227
EXP_RILP,-0.0903620741511499,-0.0218873339143048,0.0242148840621216,622,16,EXP,RILP,0.09608042889374,temozolomide::O6-benzylguanine::33.33::5,2,1.01736506695227
EXP_WDR77,0.0903727552177282,0.0301575965592122,0.0241980500592409,622,17,EXP,WDR77,0.0960587537008635,temozolomide::O6-benzylguanine::33.33::5,2,1.0174630523457
EXP_FAM160A1,-0.0903993537372914,-0.0222775282509731,0.0241561731706684,622,16,EXP,FAM160A1,0.0959150518727243,temozolomide::O6-benzylguanine::33.33::5,2,1.01811323399387
EXP_CTAGE8,-0.0904259273571456,-0.0196957553737065,0.0241143980900987,622,20,EXP,CTAGE8,0.0957716868199855,temozolomide::O6-benzylguanine::33.33::5,3,1.01876286331447
EXP_UTP23,0.0904479202754442,0.032525122106406,0.024079871377615,622,17,EXP,UTP23,0.0956647819028222,temozolomide::O6-benzylguanine::33.33::5,4,1.01924791426373
EXP_PRR18,0.0904466794977261,0.0608345193801333,0.0240818181374787,622,7,EXP,PRR18,0.0956647819028222,temozolomide::O6-benzylguanine::33.33::5,3,1.01924791426373
EXP_KIAA1217,-0.090456279419433,-0.015159225128942,0.0240667595653748,622,15,EXP,KIAA1217,0.0956499418623869,temozolomide::O6-benzylguanine::33.33::5,4,1.01931528960796
EXP_RIIAD1,0.0904763011055294,0.0399823529136673,0.0240353794734524,622,4,EXP,RIIAD1,0.0955477026362303,temozolomide::O6-benzylguanine::33.33::5,3,1.01977975072726
EXP_FCRL2,0.090481380607172,0.0433233214098588,0.0240274239753073,622,3,EXP,FCRL2,0.0955385568516868,temozolomide::O6-benzylguanine::33.33::5,2,1.01982132319588
EXP_RPL10A,0.0904998608956113,0.0365883348474401,0.0239984994266623,622,16,EXP,RPL10A,0.0954460093722832,temozolomide::O6-benzylguanine::33.33::5,2,1.02024222487982
EXP_ICAM4,0.0905070621846186,0.0179752680247743,0.0239872364389799,622,10,EXP,ICAM4,0.0954236778047011,temozolomide::O6-benzylguanine::33.33::5,2,1.02034384894345
EXP_ACACB,0.0905280581775252,0.0226896082875119,0.0239544243044157,622,11,EXP,ACACB,0.0953429258855081,temozolomide::O6-benzylguanine::33.33::5,3,1.02071152456722
EXP_UNC13A,0.090523660259244,0.0168585587484096,0.0239612940698353,622,8,EXP,UNC13A,0.0953429258855081,temozolomide::O6-benzylguanine::33.33::5,4,1.02071152456722
EXP_TFF2,-0.0905245901255679,-0.0143339619273953,0.023959841430669,622,15,EXP,TFF2,0.0953429258855081,temozolomide::O6-benzylguanine::33.33::5,2,1.02071152456722
EXP_NT5C2,-0.0905369107083474,-0.0281815094990292,0.0239406013811881,622,16,EXP,NT5C2,0.0953279425725132,temozolomide::O6-benzylguanine::33.33::5,2,1.02077978009278
EXP_LNX1,-0.0905417867813146,-0.0234485372350896,0.0239329905083538,622,23,EXP,LNX1,0.0953201024607821,temozolomide::O6-benzylguanine::33.33::5,3,1.02081549949671
EXP_ZNF594,0.090569070107308,0.0254605785090927,0.023890443638984,622,16,EXP,ZNF594,0.0951730830654642,temozolomide::O6-benzylguanine::33.33::5,3,1.02148586179466
EXP_PCDHAC2,0.0905824822516725,0.0205922759234477,0.0238695521303372,622,12,EXP,PCDHAC2,0.0951122837835017,temozolomide::O6-benzylguanine::33.33::5,4,1.02176339016161
EXP_SLC2A1,-0.0905864229803797,-0.015141847293734,0.0238634168355503,622,15,EXP,SLC2A1,0.095110268326639,temozolomide::O6-benzylguanine::33.33::5,2,1.02177259308508
EXP_C7orf31,0.0905962355640625,0.0278592342578767,0.0238481456168486,622,19,EXP,C7orf31,0.0950718310987863,temozolomide::O6-benzylguanine::33.33::5,4,1.02194814142778
EXP_HNF1A,-0.0906049726954595,-0.0190327575052254,0.0238345552305593,622,14,EXP,HNF1A,0.0950409734266081,temozolomide::O6-benzylguanine::33.33::5,3,1.02208912421853
EXP_HIPK1,0.090604828298749,0.0303435788822264,0.0238347797815057,622,12,EXP,HIPK1,0.0950409734266081,temozolomide::O6-benzylguanine::33.33::5,3,1.02208912421853
EXP_MTIF2,0.0906863504181657,0.0433168589517722,0.0237082958146294,622,18,EXP,MTIF2,0.0945812651211719,temozolomide::O6-benzylguanine::33.33::5,3,1.02419488114879
EXP_EYA3,0.0906963483575885,0.0344339102319247,0.0236928237803377,622,15,EXP,EYA3,0.0945418653209272,temozolomide::O6-benzylguanine::33.33::5,3,1.02437583327286
EXP_USP44,0.0907048146141198,0.0183360150383651,0.0236797288935935,622,10,EXP,USP44,0.0945297295746299,temozolomide::O6-benzylguanine::33.33::5,3,1.02443158450996
EXP_ZFP14,0.0907019316264047,0.0353046422002285,0.0236841873506605,622,14,EXP,ZFP14,0.0945297295746299,temozolomide::O6-benzylguanine::33.33::5,4,1.02443158450996
EXP_PLSCR3,-0.0907448437232711,-0.0224732097097133,0.0236179000578616,622,16,EXP,PLSCR3,0.0943097190918393,temozolomide::O6-benzylguanine::33.33::5,2,1.02544354872129
EXP_SYNE3,0.0907556161450504,0.02168639755683,0.0236012848915251,622,12,EXP,SYNE3,0.0942656520667414,temozolomide::O6-benzylguanine::33.33::5,3,1.02564652396736
EXP_MEX3B,0.0907601570718486,0.0181729458645607,0.023594284089576,622,13,EXP,MEX3B,0.0942599739166202,temozolomide::O6-benzylguanine::33.33::5,4,1.02567268475323
EXP_NPHP1,-0.0907666315184712,-0.0246456227666455,0.0235843054653781,622,14,EXP,NPHP1,0.0942423937647975,temozolomide::O6-benzylguanine::33.33::5,2,1.02575369130019
